"cor.cor";"mse";"description";"epochs";"hidden_neurons";"learning_rate"
"9394";0.616517390761363;0.474736810629552;"target~ tfidf + penality.rowsums + ngram_proportion + common_word_proportion + antonym";700;"22";0.01
"9395";0.626322828392198;0.465335263652556;"target~ tfidf + penality.rowsums + ngram_proportion + uncommon_word_proportion + antonym";700;"22";0.01
"9396";0.636638528620328;0.455590697464478;"target~ tfidf + penality.rowsums + common_word_proportion + uncommon_word_proportion + antonym";700;"22";0.01
"9397";0.639164899682226;0.449690984072053;"target~ tfidf + ngram_proportion + common_word_proportion + uncommon_word_proportion + antonym";700;"22";0.01
"9398";0.627253983570357;0.468137794705908;"target~ penality.rowsums + ngram_proportion + common_word_proportion + uncommon_word_proportion + antonym";700;"22";0.01
"9399";0.595662274689962;0.499534067293684;"target~ embeddings_sum + embeddings_pca + tfidf + penality.rowsums + ngram_proportion + common_word_proportion";700;"22";0.01
"9400";0.596616775716049;0.503842214743333;"target~ embeddings_sum + embeddings_pca + tfidf + penality.rowsums + ngram_proportion + uncommon_word_proportion";700;"22";0.01
"9401";0.485158896663262;0.606700506613367;"target~ embeddings_sum + embeddings_pca + tfidf + penality.rowsums + ngram_proportion + antonym";700;"22";0.01
"9402";0.598602744681213;0.500557712310007;"target~ embeddings_sum + embeddings_pca + tfidf + penality.rowsums + common_word_proportion + uncommon_word_proportion";700;"22";0.01
"9403";0.607267530737814;0.495928308689961;"target~ embeddings_sum + embeddings_pca + tfidf + penality.rowsums + common_word_proportion + antonym";700;"22";0.01
"9404";0.611323575032075;0.49285393211853;"target~ embeddings_sum + embeddings_pca + tfidf + penality.rowsums + uncommon_word_proportion + antonym";700;"22";0.01
"9405";0.60070772745951;0.503530529463678;"target~ embeddings_sum + embeddings_pca + tfidf + ngram_proportion + common_word_proportion + uncommon_word_proportion";700;"22";0.01
"9406";0.588686395682992;0.525816257965717;"target~ embeddings_sum + embeddings_pca + tfidf + ngram_proportion + common_word_proportion + antonym";700;"22";0.01
"9407";0.583663716308118;0.522201533192393;"target~ embeddings_sum + embeddings_pca + tfidf + ngram_proportion + uncommon_word_proportion + antonym";700;"22";0.01
"9408";0.608082013880133;0.500486855937004;"target~ embeddings_sum + embeddings_pca + tfidf + common_word_proportion + uncommon_word_proportion + antonym";700;"22";0.01
"9409";0.612719494911842;0.477014297643886;"target~ embeddings_sum + embeddings_pca + penality.rowsums + ngram_proportion + common_word_proportion + uncommon_word_proportion";700;"22";0.01
"9410";0.600286697803623;0.496996375347103;"target~ embeddings_sum + embeddings_pca + penality.rowsums + ngram_proportion + common_word_proportion + antonym";700;"22";0.01
"9411";0.594324913440461;0.499869701796377;"target~ embeddings_sum + embeddings_pca + penality.rowsums + ngram_proportion + uncommon_word_proportion + antonym";700;"22";0.01
"9412";0.60069231475882;0.486909194115175;"target~ embeddings_sum + embeddings_pca + penality.rowsums + common_word_proportion + uncommon_word_proportion + antonym";700;"22";0.01
"9413";0.606258547477426;0.489384461935949;"target~ embeddings_sum + embeddings_pca + ngram_proportion + common_word_proportion + uncommon_word_proportion + antonym";700;"22";0.01
"9414";0.612440452802982;0.479563672771828;"target~ embeddings_sum + tfidf + penality.rowsums + ngram_proportion + common_word_proportion + uncommon_word_proportion";700;"22";0.01
"9415";0.614734416770997;0.477078897725076;"target~ embeddings_sum + tfidf + penality.rowsums + ngram_proportion + common_word_proportion + antonym";700;"22";0.01
"9416";0.606260627416004;0.485667260742424;"target~ embeddings_sum + tfidf + penality.rowsums + ngram_proportion + uncommon_word_proportion + antonym";700;"22";0.01
"9417";0.645301092404094;0.448258404548787;"target~ embeddings_sum + tfidf + penality.rowsums + common_word_proportion + uncommon_word_proportion + antonym";700;"22";0.01
"9418";0.609740676548278;0.481912105061732;"target~ embeddings_sum + tfidf + ngram_proportion + common_word_proportion + uncommon_word_proportion + antonym";700;"22";0.01
"9419";0.628395280206216;0.466696340909182;"target~ embeddings_sum + penality.rowsums + ngram_proportion + common_word_proportion + uncommon_word_proportion + antonym";700;"22";0.01
"9420";0.573356076749913;0.539020878590856;"target~ embeddings_pca + tfidf + penality.rowsums + ngram_proportion + common_word_proportion + uncommon_word_proportion";700;"22";0.01
"9421";0.599125760176645;0.504756579414088;"target~ embeddings_pca + tfidf + penality.rowsums + ngram_proportion + common_word_proportion + antonym";700;"22";0.01
"9422";0.555551034822541;0.559600855147002;"target~ embeddings_pca + tfidf + penality.rowsums + ngram_proportion + uncommon_word_proportion + antonym";700;"22";0.01
"9423";0.618658931351897;0.488095824116341;"target~ embeddings_pca + tfidf + penality.rowsums + common_word_proportion + uncommon_word_proportion + antonym";700;"22";0.01
"9424";0.596809191785098;0.498934238499499;"target~ embeddings_pca + tfidf + ngram_proportion + common_word_proportion + uncommon_word_proportion + antonym";700;"22";0.01
"9425";0.602833431355009;0.49181615483143;"target~ embeddings_pca + penality.rowsums + ngram_proportion + common_word_proportion + uncommon_word_proportion + antonym";700;"22";0.01
"9426";0.621627710242509;0.470367095488623;"target~ tfidf + penality.rowsums + ngram_proportion + common_word_proportion + uncommon_word_proportion + antonym";700;"22";0.01
"9427";0.56996952307096;0.536789672616691;"target~ embeddings_sum + embeddings_pca + tfidf + penality.rowsums + ngram_proportion + common_word_proportion + uncommon_word_proportion";700;"22";0.01
"9428";0.594722822106487;0.504098735153837;"target~ embeddings_sum + embeddings_pca + tfidf + penality.rowsums + ngram_proportion + common_word_proportion + antonym";700;"22";0.01
"9429";0.573359857109318;0.535490916928001;"target~ embeddings_sum + embeddings_pca + tfidf + penality.rowsums + ngram_proportion + uncommon_word_proportion + antonym";700;"22";0.01
"9430";0.619403381211071;0.477887241785521;"target~ embeddings_sum + embeddings_pca + tfidf + penality.rowsums + common_word_proportion + uncommon_word_proportion + antonym";700;"22";0.01
"9431";0.580220355362522;0.521752994548889;"target~ embeddings_sum + embeddings_pca + tfidf + ngram_proportion + common_word_proportion + uncommon_word_proportion + antonym";700;"22";0.01
"9432";0.586952406677791;0.507487768028486;"target~ embeddings_sum + embeddings_pca + penality.rowsums + ngram_proportion + common_word_proportion + uncommon_word_proportion + antonym";700;"22";0.01
"9433";0.619847742600216;0.471197028349347;"target~ embeddings_sum + tfidf + penality.rowsums + ngram_proportion + common_word_proportion + uncommon_word_proportion + antonym";700;"22";0.01
"9434";0.581162989493194;0.524051750933324;"target~ embeddings_pca + tfidf + penality.rowsums + ngram_proportion + common_word_proportion + uncommon_word_proportion + antonym";700;"22";0.01
"9435";0.599222585608907;0.515375300265298;"target~ embeddings_sum + embeddings_pca + tfidf + penality.rowsums + ngram_proportion + common_word_proportion + uncommon_word_proportion + antonym";700;"22";0.01
"9436";0.207243522489298;0.733596071216782;"target~ embeddings_sum";700;"22";0.012
"9437";0.302489837809333;0.924540013298608;"target~ embeddings_pca";700;"22";0.012
"9438";0.447607480863038;0.626753225051454;"target~ tfidf";700;"22";0.012
"9439";0.20714334883062;0.733599605028777;"target~ penality.rowsums";700;"22";0.012
"9440";0.535603952970838;0.542969358157043;"target~ ngram_proportion";700;"22";0.012
"9441";0.624404691555665;0.469215731824617;"target~ common_word_proportion";700;"22";0.012
"9442";0.624185989931594;0.469400938985802;"target~ uncommon_word_proportion";700;"22";0.012
"9443";0.0251252331218348;0.759718881520947;"target~ antonym";700;"22";0.012
"9444";0.301986466230203;0.830275763096463;"target~ embeddings_sum + embeddings_pca";700;"22";0.012
"9445";0.491215830779043;0.578732488486971;"target~ embeddings_sum + tfidf";700;"22";0.012
"9446";0.207129434916772;0.733564190433818;"target~ embeddings_sum + penality.rowsums";700;"22";0.012
"9447";0.534255304818746;0.543363300691188;"target~ embeddings_sum + ngram_proportion";700;"22";0.012
"9448";0.638306854304701;0.464748056778466;"target~ embeddings_sum + common_word_proportion";700;"22";0.012
"9449";0.638029817298305;0.46499760715729;"target~ embeddings_sum + uncommon_word_proportion";700;"22";0.012
"9450";0.208146596207931;0.733291367514698;"target~ embeddings_sum + antonym";700;"22";0.012
"9451";0.462567430044777;0.67806784636952;"target~ embeddings_pca + tfidf";700;"22";0.012
"9452";0.300894934521571;0.833993003487808;"target~ embeddings_pca + penality.rowsums";700;"22";0.012
"9453";0.53982209869318;0.582830013355719;"target~ embeddings_pca + ngram_proportion";700;"22";0.012
"9454";0.620620575479332;0.476855370342923;"target~ embeddings_pca + common_word_proportion";700;"22";0.012
"9455";0.620699997471241;0.476470351605603;"target~ embeddings_pca + uncommon_word_proportion";700;"22";0.012
"9456";0.304145278541752;0.921963598015273;"target~ embeddings_pca + antonym";700;"22";0.012
"9457";0.491216545296896;0.578735242160639;"target~ tfidf + penality.rowsums";700;"22";0.012
"9458";0.564924333529671;0.527214676922512;"target~ tfidf + ngram_proportion";700;"22";0.012
"9459";0.638049281850409;0.452666468334467;"target~ tfidf + common_word_proportion";700;"22";0.012
"9460";0.642790682806444;0.44862814330325;"target~ tfidf + uncommon_word_proportion";700;"22";0.012
"9461";0.447893244856383;0.626401036733134;"target~ tfidf + antonym";700;"22";0.012
"9462";0.534454888461275;0.543205374301182;"target~ penality.rowsums + ngram_proportion";700;"22";0.012
"9463";0.638251138944149;0.464743415963062;"target~ penality.rowsums + common_word_proportion";700;"22";0.012
"9464";0.638119637409802;0.46492733467122;"target~ penality.rowsums + uncommon_word_proportion";700;"22";0.012
"9465";0.208005818965195;0.733329194934224;"target~ penality.rowsums + antonym";700;"22";0.012
"9466";0.64608925401138;0.444996073188492;"target~ ngram_proportion + common_word_proportion";700;"22";0.012
"9467";0.645548570447193;0.445540765151563;"target~ ngram_proportion + uncommon_word_proportion";700;"22";0.012
"9468";0.535739736519003;0.542850175312828;"target~ ngram_proportion + antonym";700;"22";0.012
"9469";0.624611496129504;0.469016496430433;"target~ common_word_proportion + uncommon_word_proportion";700;"22";0.012
"9470";0.623531754203632;0.469894050534603;"target~ common_word_proportion + antonym";700;"22";0.012
"9471";0.623088043577543;0.470270770697912;"target~ uncommon_word_proportion + antonym";700;"22";0.012
"9472";0.449355655325546;0.613531076346769;"target~ embeddings_sum + embeddings_pca + tfidf";700;"22";0.012
"9473";0.300658208670228;0.835627521531001;"target~ embeddings_sum + embeddings_pca + penality.rowsums";700;"22";0.012
"9474";0.52243016399703;0.575559192060219;"target~ embeddings_sum + embeddings_pca + ngram_proportion";700;"22";0.012
"9475";0.621917116804607;0.465938931622753;"target~ embeddings_sum + embeddings_pca + common_word_proportion";700;"22";0.012
"9476";0.6253868733572;0.462822593301723;"target~ embeddings_sum + embeddings_pca + uncommon_word_proportion";700;"22";0.012
"9477";0.301429283380776;0.831583903596659;"target~ embeddings_sum + embeddings_pca + antonym";700;"22";0.012
"9478";0.491952432299415;0.578203356721845;"target~ embeddings_sum + tfidf + penality.rowsums";700;"22";0.012
"9479";0.551685043116985;0.529149308560628;"target~ embeddings_sum + tfidf + ngram_proportion";700;"22";0.012
"9480";0.66038635387739;0.435739760848145;"target~ embeddings_sum + tfidf + common_word_proportion";700;"22";0.012
"9481";0.660279596974396;0.435359020248529;"target~ embeddings_sum + tfidf + uncommon_word_proportion";700;"22";0.012
"9482";0.489145606906518;0.580201363375182;"target~ embeddings_sum + tfidf + antonym";700;"22";0.012
"9483";0.533879187084746;0.5436242584912;"target~ embeddings_sum + penality.rowsums + ngram_proportion";700;"22";0.012
"9484";0.638022527155709;0.464873694015285;"target~ embeddings_sum + penality.rowsums + common_word_proportion";700;"22";0.012
"9485";0.637679024629212;0.465280822818749;"target~ embeddings_sum + penality.rowsums + uncommon_word_proportion";700;"22";0.012
"9486";0.208385817137931;0.733249385715897;"target~ embeddings_sum + penality.rowsums + antonym";700;"22";0.012
"9487";0.648052594516752;0.44788502367867;"target~ embeddings_sum + ngram_proportion + common_word_proportion";700;"22";0.012
"9488";0.640801208677267;0.454406976145838;"target~ embeddings_sum + ngram_proportion + uncommon_word_proportion";700;"22";0.012
"9489";0.534476667150574;0.543193345617342;"target~ embeddings_sum + ngram_proportion + antonym";700;"22";0.012
"9490";0.638267559715577;0.464452022557341;"target~ embeddings_sum + common_word_proportion + uncommon_word_proportion";700;"22";0.012
"9491";0.637529950649146;0.465118571564603;"target~ embeddings_sum + common_word_proportion + antonym";700;"22";0.012
"9492";0.635092820641671;0.467859198593969;"target~ embeddings_sum + uncommon_word_proportion + antonym";700;"22";0.012
"9493";0.453565761246154;0.612206082317733;"target~ embeddings_pca + tfidf + penality.rowsums";700;"22";0.012
"9494";0.551065390934136;0.558943955064426;"target~ embeddings_pca + tfidf + ngram_proportion";700;"22";0.012
"9495";0.626595348603353;0.463248813106042;"target~ embeddings_pca + tfidf + common_word_proportion";700;"22";0.012
"9496";0.631278249599867;0.459049877910769;"target~ embeddings_pca + tfidf + uncommon_word_proportion";700;"22";0.012
"9497";0.460711380578957;0.675025313678309;"target~ embeddings_pca + tfidf + antonym";700;"22";0.012
"9498";0.523593300973061;0.575345484510825;"target~ embeddings_pca + penality.rowsums + ngram_proportion";700;"22";0.012
"9499";0.625245087467636;0.462828615006586;"target~ embeddings_pca + penality.rowsums + common_word_proportion";700;"22";0.012
"9500";0.626049878745008;0.462127771649452;"target~ embeddings_pca + penality.rowsums + uncommon_word_proportion";700;"22";0.012
"9501";0.30167942421307;0.831310039720038;"target~ embeddings_pca + penality.rowsums + antonym";700;"22";0.012
"9502";0.628311551344025;0.461367855564215;"target~ embeddings_pca + ngram_proportion + common_word_proportion";700;"22";0.012
"9503";0.627452883902965;0.463108525100218;"target~ embeddings_pca + ngram_proportion + uncommon_word_proportion";700;"22";0.012
"9504";0.53593571677444;0.586415355872165;"target~ embeddings_pca + ngram_proportion + antonym";700;"22";0.012
"9505";0.620964513976646;0.476358716204407;"target~ embeddings_pca + common_word_proportion + uncommon_word_proportion";700;"22";0.012
"9506";0.618083735369422;0.479460602403169;"target~ embeddings_pca + common_word_proportion + antonym";700;"22";0.012
"9507";0.618622525595137;0.478343990540622;"target~ embeddings_pca + uncommon_word_proportion + antonym";700;"22";0.012
