"cor.cor";"mse";"description";"epochs";"hidden_neurons";"learning_rate"
"231";0.646572972911669;0.442312052151155;"target~ embeddings_sum + embeddings_pca + penality.rowsums + ngram_proportion + uncommon_word_proportion + antonym";500;"5";0.01
"232";0.632363681532112;0.456156080326405;"target~ embeddings_sum + embeddings_pca + penality.rowsums + common_word_proportion + uncommon_word_proportion + antonym";500;"5";0.01
"233";0.635104657455759;0.454192331797357;"target~ embeddings_sum + embeddings_pca + ngram_proportion + common_word_proportion + uncommon_word_proportion + antonym";500;"5";0.01
"234";0.657271725705985;0.434882748987229;"target~ embeddings_sum + tfidf + penality.rowsums + ngram_proportion + common_word_proportion + uncommon_word_proportion";500;"5";0.01
"235";0.652767609450963;0.438224210400455;"target~ embeddings_sum + tfidf + penality.rowsums + ngram_proportion + common_word_proportion + antonym";500;"5";0.01
"236";0.651676782079199;0.439883534017576;"target~ embeddings_sum + tfidf + penality.rowsums + ngram_proportion + uncommon_word_proportion + antonym";500;"5";0.01
"237";0.656128804837846;0.438386358079638;"target~ embeddings_sum + tfidf + penality.rowsums + common_word_proportion + uncommon_word_proportion + antonym";500;"5";0.01
"238";0.657499499568971;0.435265814635289;"target~ embeddings_sum + tfidf + ngram_proportion + common_word_proportion + uncommon_word_proportion + antonym";500;"5";0.01
"239";0.641254390319406;0.452169722029138;"target~ embeddings_sum + penality.rowsums + ngram_proportion + common_word_proportion + uncommon_word_proportion + antonym";500;"5";0.01
"240";0.642634986905939;0.450120595028301;"target~ embeddings_pca + tfidf + penality.rowsums + ngram_proportion + common_word_proportion + uncommon_word_proportion";500;"5";0.01
"241";0.650798465741943;0.441915257267633;"target~ embeddings_pca + tfidf + penality.rowsums + ngram_proportion + common_word_proportion + antonym";500;"5";0.01
"242";0.646007524823225;0.447628384797245;"target~ embeddings_pca + tfidf + penality.rowsums + ngram_proportion + uncommon_word_proportion + antonym";500;"5";0.01
"243";0.632191109668595;0.460740848674161;"target~ embeddings_pca + tfidf + penality.rowsums + common_word_proportion + uncommon_word_proportion + antonym";500;"5";0.01
"244";0.633440091694491;0.455815857421421;"target~ embeddings_pca + tfidf + ngram_proportion + common_word_proportion + uncommon_word_proportion + antonym";500;"5";0.01
"245";0.636185780556929;0.455236713580946;"target~ embeddings_pca + penality.rowsums + ngram_proportion + common_word_proportion + uncommon_word_proportion + antonym";500;"5";0.01
"246";0.653511988450834;0.437978105995019;"target~ tfidf + penality.rowsums + ngram_proportion + common_word_proportion + uncommon_word_proportion + antonym";500;"5";0.01
"247";0.641841582138793;0.454840116290172;"target~ embeddings_sum + embeddings_pca + tfidf + penality.rowsums + ngram_proportion + common_word_proportion + uncommon_word_proportion";500;"5";0.01
"248";0.640386146514958;0.453948336399867;"target~ embeddings_sum + embeddings_pca + tfidf + penality.rowsums + ngram_proportion + common_word_proportion + antonym";500;"5";0.01
"249";0.648172014773673;0.447687622940344;"target~ embeddings_sum + embeddings_pca + tfidf + penality.rowsums + ngram_proportion + uncommon_word_proportion + antonym";500;"5";0.01
"250";0.63229785585276;0.460712189437295;"target~ embeddings_sum + embeddings_pca + tfidf + penality.rowsums + common_word_proportion + uncommon_word_proportion + antonym";500;"5";0.01
"251";0.643065747616755;0.448484193004176;"target~ embeddings_sum + embeddings_pca + tfidf + ngram_proportion + common_word_proportion + uncommon_word_proportion + antonym";500;"5";0.01
"252";0.636216683410451;0.454432506612325;"target~ embeddings_sum + embeddings_pca + penality.rowsums + ngram_proportion + common_word_proportion + uncommon_word_proportion + antonym";500;"5";0.01
"253";0.65577856037359;0.435784266314377;"target~ embeddings_sum + tfidf + penality.rowsums + ngram_proportion + common_word_proportion + uncommon_word_proportion + antonym";500;"5";0.01
"254";0.646297713401425;0.447809298706607;"target~ embeddings_pca + tfidf + penality.rowsums + ngram_proportion + common_word_proportion + uncommon_word_proportion + antonym";500;"5";0.01
"255";0.638292475838161;0.456643703609646;"target~ embeddings_sum + embeddings_pca + tfidf + penality.rowsums + ngram_proportion + common_word_proportion + uncommon_word_proportion + antonym";500;"5";0.01
"256";0.206889800058314;0.73250317688745;"target~ embeddings_sum";500;"5";0.012
"257";0.312260461925388;0.908687773741318;"target~ embeddings_pca";500;"5";0.012
"258";0.446319086118623;0.624859434656533;"target~ tfidf";500;"5";0.012
"259";0.207049720450444;0.732463008033614;"target~ penality.rowsums";500;"5";0.012
"260";0.535807489461242;0.542948150469023;"target~ ngram_proportion";500;"5";0.012
"261";0.619149088066967;0.47263684548054;"target~ common_word_proportion";500;"5";0.012
"262";0.619071265582986;0.472713358289992;"target~ uncommon_word_proportion";500;"5";0.012
"263";0.025700094868877;0.759710667551579;"target~ antonym";500;"5";0.012
"264";0.29731014241596;0.826241091975588;"target~ embeddings_sum + embeddings_pca";500;"5";0.012
"265";0.490813158506947;0.578900202023973;"target~ embeddings_sum + tfidf";500;"5";0.012
"266";0.206576412777138;0.732586933436229;"target~ embeddings_sum + penality.rowsums";500;"5";0.012
"267";0.535056317885725;0.542543504064545;"target~ embeddings_sum + ngram_proportion";500;"5";0.012
"268";0.633983655988943;0.46531080825977;"target~ embeddings_sum + common_word_proportion";500;"5";0.012
"269";0.634046436841423;0.465385061483899;"target~ embeddings_sum + uncommon_word_proportion";500;"5";0.012
"270";0.208407605671834;0.732091649590468;"target~ embeddings_sum + antonym";500;"5";0.012
"271";0.46449208639341;0.66654985713623;"target~ embeddings_pca + tfidf";500;"5";0.012
"272";0.296308619125339;0.825433693621645;"target~ embeddings_pca + penality.rowsums";500;"5";0.012
"273";0.540637614020498;0.581330994815525;"target~ embeddings_pca + ngram_proportion";500;"5";0.012
"274";0.620087596095066;0.475532264399352;"target~ embeddings_pca + common_word_proportion";500;"5";0.012
"275";0.619958146957143;0.476354343247553;"target~ embeddings_pca + uncommon_word_proportion";500;"5";0.012
"276";0.313669135741205;0.906327696274188;"target~ embeddings_pca + antonym";500;"5";0.012
"277";0.490789715551132;0.578918257454782;"target~ tfidf + penality.rowsums";500;"5";0.012
"278";0.564725621680344;0.5269132142358;"target~ tfidf + ngram_proportion";500;"5";0.012
"279";0.637947259415547;0.452863423254714;"target~ tfidf + common_word_proportion";500;"5";0.012
"280";0.638953225087844;0.452183807578768;"target~ tfidf + uncommon_word_proportion";500;"5";0.012
"281";0.446650802852023;0.624663762706817;"target~ tfidf + antonym";500;"5";0.012
"282";0.535049475194766;0.542546243718495;"target~ penality.rowsums + ngram_proportion";500;"5";0.012
"283";0.633261040264583;0.466085403104316;"target~ penality.rowsums + common_word_proportion";500;"5";0.012
"284";0.633671291194944;0.465544094555517;"target~ penality.rowsums + uncommon_word_proportion";500;"5";0.012
"285";0.207684444081738;0.732292500129297;"target~ penality.rowsums + antonym";500;"5";0.012
"286";0.643440672737759;0.446843836744392;"target~ ngram_proportion + common_word_proportion";500;"5";0.012
"287";0.643297709302362;0.446984335023232;"target~ ngram_proportion + uncommon_word_proportion";500;"5";0.012
"288";0.535987963034777;0.542799084381538;"target~ ngram_proportion + antonym";500;"5";0.012
"289";0.619412880250317;0.472388077620259;"target~ common_word_proportion + uncommon_word_proportion";500;"5";0.012
"290";0.618491654609073;0.473127280855281;"target~ common_word_proportion + antonym";500;"5";0.012
"291";0.618328558898273;0.473282190729678;"target~ uncommon_word_proportion + antonym";500;"5";0.012
"292";0.487464659287889;0.580960610224366;"target~ embeddings_sum + embeddings_pca + tfidf";500;"5";0.012
"293";0.310131717283011;0.823084528897311;"target~ embeddings_sum + embeddings_pca + penality.rowsums";500;"5";0.012
"294";0.541458680070144;0.559712713045172;"target~ embeddings_sum + embeddings_pca + ngram_proportion";500;"5";0.012
"295";0.633897397806404;0.454545318775576;"target~ embeddings_sum + embeddings_pca + common_word_proportion";500;"5";0.012
"296";0.634276299253992;0.454169853069563;"target~ embeddings_sum + embeddings_pca + uncommon_word_proportion";500;"5";0.012
"297";0.309936090324863;0.820764358027329;"target~ embeddings_sum + embeddings_pca + antonym";500;"5";0.012
"298";0.490995816911971;0.578725087431832;"target~ embeddings_sum + tfidf + penality.rowsums";500;"5";0.012
"299";0.566612634264527;0.517172765611097;"target~ embeddings_sum + tfidf + ngram_proportion";500;"5";0.012
"300";0.656670444424887;0.438324400228402;"target~ embeddings_sum + tfidf + common_word_proportion";500;"5";0.012
"301";0.656727392422724;0.438331913565516;"target~ embeddings_sum + tfidf + uncommon_word_proportion";500;"5";0.012
"302";0.490903518787102;0.578992838963488;"target~ embeddings_sum + tfidf + antonym";500;"5";0.012
"303";0.535494844527644;0.542136224424788;"target~ embeddings_sum + penality.rowsums + ngram_proportion";500;"5";0.012
"304";0.633904808697563;0.465434380502012;"target~ embeddings_sum + penality.rowsums + common_word_proportion";500;"5";0.012
"305";0.633006651531959;0.466146730363196;"target~ embeddings_sum + penality.rowsums + uncommon_word_proportion";500;"5";0.012
"306";0.207819042184192;0.732234394464306;"target~ embeddings_sum + penality.rowsums + antonym";500;"5";0.012
"307";0.648585566429985;0.444955363968646;"target~ embeddings_sum + ngram_proportion + common_word_proportion";500;"5";0.012
"308";0.647255294866133;0.445833961123189;"target~ embeddings_sum + ngram_proportion + uncommon_word_proportion";500;"5";0.012
"309";0.53513734220173;0.542479124687794;"target~ embeddings_sum + ngram_proportion + antonym";500;"5";0.012
"310";0.633939472972947;0.465716922003229;"target~ embeddings_sum + common_word_proportion + uncommon_word_proportion";500;"5";0.012
"311";0.633385358820707;0.465729349516242;"target~ embeddings_sum + common_word_proportion + antonym";500;"5";0.012
"312";0.631679940512784;0.467410614501963;"target~ embeddings_sum + uncommon_word_proportion + antonym";500;"5";0.012
"313";0.489702727687437;0.579208555488347;"target~ embeddings_pca + tfidf + penality.rowsums";500;"5";0.012
"314";0.559832123731881;0.545586637420708;"target~ embeddings_pca + tfidf + ngram_proportion";500;"5";0.012
"315";0.637006339528979;0.454787302375543;"target~ embeddings_pca + tfidf + common_word_proportion";500;"5";0.012
"316";0.63725099890976;0.454716261136219;"target~ embeddings_pca + tfidf + uncommon_word_proportion";500;"5";0.012
"317";0.453191436224798;0.678382353975326;"target~ embeddings_pca + tfidf + antonym";500;"5";0.012
"318";0.532586959455689;0.567060369917742;"target~ embeddings_pca + penality.rowsums + ngram_proportion";500;"5";0.012
"319";0.632783038811855;0.455775446744208;"target~ embeddings_pca + penality.rowsums + common_word_proportion";500;"5";0.012
"320";0.633369697589794;0.455016590123229;"target~ embeddings_pca + penality.rowsums + uncommon_word_proportion";500;"5";0.012
"321";0.31158001468616;0.819433683048204;"target~ embeddings_pca + penality.rowsums + antonym";500;"5";0.012
"322";0.634543528858418;0.454934561922933;"target~ embeddings_pca + ngram_proportion + common_word_proportion";500;"5";0.012
"323";0.626395445480194;0.463033380592975;"target~ embeddings_pca + ngram_proportion + uncommon_word_proportion";500;"5";0.012
"324";0.54144244969138;0.577135947019411;"target~ embeddings_pca + ngram_proportion + antonym";500;"5";0.012
"325";0.620655487657714;0.474976144440561;"target~ embeddings_pca + common_word_proportion + uncommon_word_proportion";500;"5";0.012
"326";0.619703897836704;0.475574260676166;"target~ embeddings_pca + common_word_proportion + antonym";500;"5";0.012
"327";0.617192389527052;0.479430181638188;"target~ embeddings_pca + uncommon_word_proportion + antonym";500;"5";0.012
"328";0.564284580168405;0.519103013383237;"target~ tfidf + penality.rowsums + ngram_proportion";500;"5";0.012
"329";0.655423771571201;0.439287902296209;"target~ tfidf + penality.rowsums + common_word_proportion";500;"5";0.012
"330";0.656838064404949;0.43810557850934;"target~ tfidf + penality.rowsums + uncommon_word_proportion";500;"5";0.012
"331";0.488677114018918;0.580393576111259;"target~ tfidf + penality.rowsums + antonym";500;"5";0.012
"332";0.648564472100624;0.441863124459554;"target~ tfidf + ngram_proportion + common_word_proportion";500;"5";0.012
"333";0.649218252676158;0.44143524006241;"target~ tfidf + ngram_proportion + uncommon_word_proportion";500;"5";0.012
"334";0.564429824659271;0.527103315398222;"target~ tfidf + ngram_proportion + antonym";500;"5";0.012
"335";0.638461484849416;0.452340246671446;"target~ tfidf + common_word_proportion + uncommon_word_proportion";500;"5";0.012
"336";0.634884508592149;0.4554582946505;"target~ tfidf + common_word_proportion + antonym";500;"5";0.012
"337";0.638095713242373;0.452809805164632;"target~ tfidf + uncommon_word_proportion + antonym";500;"5";0.012
"338";0.647164381680771;0.445845217204498;"target~ penality.rowsums + ngram_proportion + common_word_proportion";500;"5";0.012
"339";0.647243898415124;0.445863776381356;"target~ penality.rowsums + ngram_proportion + uncommon_word_proportion";500;"5";0.012
"340";0.534304200627612;0.543135829856958;"target~ penality.rowsums + ngram_proportion + antonym";500;"5";0.012
"341";0.633928904568116;0.465429998878222;"target~ penality.rowsums + common_word_proportion + uncommon_word_proportion";500;"5";0.012
"342";0.633432143225414;0.465648779694647;"target~ penality.rowsums + common_word_proportion + antonym";500;"5";0.012
"343";0.633656632392238;0.465570644604077;"target~ penality.rowsums + uncommon_word_proportion + antonym";500;"5";0.012
"344";0.643848266128831;0.446398968116826;"target~ ngram_proportion + common_word_proportion + uncommon_word_proportion";500;"5";0.012
"345";0.642704297575664;0.447384788959811;"target~ ngram_proportion + common_word_proportion + antonym";500;"5";0.012
"346";0.642711312503654;0.447462441383963;"target~ ngram_proportion + uncommon_word_proportion + antonym";500;"5";0.012
"347";0.618571972056072;0.473108090099578;"target~ common_word_proportion + uncommon_word_proportion + antonym";500;"5";0.012
"348";0.483042374612875;0.583713954925005;"target~ embeddings_sum + embeddings_pca + tfidf + penality.rowsums";500;"5";0.012
"349";0.562864591925841;0.520979152355756;"target~ embeddings_sum + embeddings_pca + tfidf + ngram_proportion";500;"5";0.012
"350";0.647524355861723;0.446291609788962;"target~ embeddings_sum + embeddings_pca + tfidf + common_word_proportion";500;"5";0.012
"351";0.63573787260605;0.456716086662043;"target~ embeddings_sum + embeddings_pca + tfidf + uncommon_word_proportion";500;"5";0.012
"352";0.487898845295402;0.582077119748106;"target~ embeddings_sum + embeddings_pca + tfidf + antonym";500;"5";0.012
"353";0.529535787537546;0.565613193273643;"target~ embeddings_sum + embeddings_pca + penality.rowsums + ngram_proportion";500;"5";0.012
"354";0.63393516769775;0.454503989962491;"target~ embeddings_sum + embeddings_pca + penality.rowsums + common_word_proportion";500;"5";0.012
